GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME_x,OFF_RTG,PACE,ELO_START,IS_HOME_y,EWMA_OFF_RTG,EWMA_PACE,EWMA_PTS
21400642,1610612737,1610612737,2015-01-23,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1702.7750291385591,1,103.87429866845127,101.68,105.61938688608129
21400661,1610612737,1610612737,2015-01-25,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1714.9172452350779,1,103.36868782829549,101.68,105.10528178381088
21400683,1610612737,1610612737,2015-01-28,0,W,113.0,88,22,14,10,1,111.13296616837135,101.68,1718.4612057357488,1,104.68059209609272,101.68,106.4392260433071
21400697,1610612737,1610612737,2015-01-30,0,W,105.0,88,22,14,10,1,103.26514555468134,101.68,1722.4224211147769,1,105.91457229839534,101.68,107.69393711300837
21400708,1610612737,1610612737,2015-01-31,0,W,91.0,88,22,14,10,1,89.49645948072383,101.68,1724.5986318507362,1,105.41261588954679,101.68,107.18354783649116
21400722,1610612737,1610612737,2015-02-02,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1727.5960693356712,0,102.42002912405593,101.68,104.14068561334007
21400732,1610612737,1610612737,2015-02-04,0,W,105.0,88,22,14,10,1,103.26514555468134,101.68,1694.0396434867612,1,101.65907349664779,101.68,103.36694593139148
21400749,1610612737,1610612737,2015-02-06,0,W,124.0,88,22,14,10,1,121.95121951219512,101.68,1699.1399511694444,1,101.95768211752288,101.68,103.67057117709726
21400767,1610612737,1610612737,2015-02-08,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1714.2446023485481,0,105.65977342966114,101.68,107.43485762327946
21400779,1610612737,1610612737,2015-02-09,0,W,117.0,88,22,14,10,0,115.06687647521636,101.68,1698.720752612711,0,102.1323914177533,101.68,103.84821559357158
21400789,1610612737,1610612737,2015-02-11,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1711.8199697372736,0,104.51291438361626,101.68,106.26873134526103
21400805,1610612737,1610612737,2015-02-20,0,L,80.0,88,22,14,10,1,78.67820613690007,101.68,1701.1261327466898,1,101.21355055014156,101.68,102.91393819938395
21400822,1610612737,1610612737,2015-02-22,0,W,97.0,88,22,14,10,0,95.39732494099134,101.68,1641.6656768892242,0,97.08276269497222,101.68,98.71375310824777
21400843,1610612737,1610612737,2015-02-25,0,W,104.0,88,22,14,10,1,102.28166797797009,101.68,1669.6775008680947,1,96.77427545795655,101.68,98.40008328565024
21400858,1610612737,1610612737,2015-02-27,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1686.0709285294167,1,97.78107762845194,101.68,99.42379973260994
21400871,1610612737,1610612737,2015-02-28,0,W,93.0,88,22,14,10,0,91.46341463414633,101.68,1688.587111774426,0,96.98651553736215,101.68,98.61588899838983
21400892,1610612737,1610612737,2015-03-03,0,W,104.0,88,22,14,10,1,102.28166797797009,101.68,1696.0987472374431,1,95.97865778905746,101.68,97.59109923991363
21400915,1610612737,1610612737,2015-03-06,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1707.1766595031734,1,97.12807252667214,101.68,98.75982414512023
21400927,1610612737,1610612737,2015-03-07,0,L,84.0,88,22,14,10,0,82.61211644374508,101.68,1720.5643498358972,0,98.42587093140374,101.68,100.07942556305133
21400939,1610612737,1610612737,2015-03-09,0,W,130.0,88,22,14,10,1,127.8520849724626,101.68,1678.1577384880634,1,95.54491645239213,101.68,97.15007104879231
21400958,1610612737,1610612737,2015-03-11,0,L,102.0,88,22,14,10,0,100.3147128245476,101.68,1682.6927634227623,0,101.42851545098438,101.68,103.13251451056091
21400974,1610612737,1610612737,2015-03-13,0,W,96.0,88,22,14,10,0,94.41384736428009,101.68,1637.8917165874889,0,101.22573606635342,101.68,102.92632843226818
21400989,1610612737,1610612737,2015-03-15,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1655.2685114528065,0,99.98586103998021,101.68,101.66562350545189
21400998,1610612737,1610612737,2015-03-16,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1660.1609508171364,0,98.07699684624212,101.68,99.724690393259
21401014,1610612737,1610612737,2015-03-18,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1669.5438915478683,0,99.91570714243372,101.68,101.59429102242662
21401026,1610612737,1610612737,2015-03-20,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1652.0799496821824,0,98.73585138262752,101.68,100.39461368585566
21401039,1610612737,1610612737,2015-03-22,0,L,95.0,88,22,14,10,1,93.43036978756884,101.68,1634.7726177020725,1,101.34877519794459,101.68,103.05143462127008
21401062,1610612737,1610612737,2015-03-25,0,W,95.0,88,22,14,10,0,93.43036978756884,101.68,1592.673506037613,0,99.9084902242997,101.68,101.58695286006794
21401077,1610612737,1610612737,2015-03-27,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1604.6681609119348,1,98.7302653572165,101.68,100.38893381521777
21401087,1610612737,1610612737,2015-03-28,0,L,100.0,88,22,14,10,0,98.3477576711251,101.68,1618.263955898466,0,98.48183801958936,101.68,100.13633289831849
21401103,1610612737,1610612737,2015-03-30,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1581.7828705990985,1,98.45745444364316,101.68,100.11153967829638
21401109,1610612737,1610612737,2015-03-31,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1589.4148832920973,0,98.61635210311665,101.68,100.27310681844902
21401138,1610612737,1610612737,2015-04-04,0,W,131.0,88,22,14,10,1,128.8355625491739,101.68,1564.0812610622495,1,97.67330821323489,101.68,99.31421979121724
21401154,1610612737,1610612737,2015-04-07,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1585.1600128047721,1,103.33985115423805,101.68,105.07596065362924
21401163,1610612737,1610612737,2015-04-08,0,W,114.0,88,22,14,10,0,112.1164437450826,101.68,1596.9814790200073,0,101.71678236263229,101.68,103.42562430632451
21401176,1610612737,1610612737,2015-04-10,0,W,104.0,88,22,14,10,1,102.28166797797009,101.68,1611.5241378951546,1,103.6077814636291,101.68,105.34839219221807
21401198,1610612737,1610612737,2015-04-12,0,L,99.0,88,22,14,10,0,97.36428009441383,101.68,1619.3368754752075,0,103.36665410691614,101.68,105.10321389591233
21401205,1610612737,1610612737,2015-04-13,0,L,108.0,88,22,14,10,1,106.2155782848151,101.68,1595.462553054581,1,102.27525481413542,101.68,103.9934790950129
21401217,1610612737,1610612737,2015-04-15,0,L,85.0,88,22,14,10,0,83.59559402045633,101.68,1557.6241108787913,0,102.99170871760955,101.68,104.72196942406539
41400101,1610612737,1610612737,2015-04-19,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1466.0931147430576,1,99.46501572885012,101.68,101.1360279930948
41400102,1610612737,1610612737,2015-04-22,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1491.9705202866353,1,99.0830525696445,101.68,100.74764785281452
41400103,1610612737,1610612737,2015-04-25,0,L,83.0,88,22,14,10,0,81.62863886703383,101.68,1511.0960956935237,0,98.23408575451445,101.68,99.88441839519028
41400104,1610612737,1610612737,2015-04-27,0,L,115.0,88,22,14,10,0,113.09992132179386,101.68,1500.5475937166825,0,95.21485419308748,101.68,96.81446374353133
41400105,1610612737,1610612737,2015-04-29,0,W,107.0,88,22,14,10,1,105.23210070810384,101.68,1492.764962589463,1,98.46673692512587,101.68,100.12097810546798
41400106,1610612737,1610612737,2015-05-01,0,W,111.0,88,22,14,10,0,109.16601101494885,101.68,1518.231653603841,0,99.69681926783352,101.68,101.37172583153313
41400201,1610612737,1610612737,2015-05-03,0,L,98.0,88,22,14,10,1,96.38080251770259,101.68,1568.6838928199995,1,101.41850904675903,101.68,103.12233999874458
41400202,1610612737,1610612737,2015-05-05,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1536.1759331446294,1,100.50255432971672,101.68,102.19099724245595
41400203,1610612737,1610612737,2015-05-09,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1553.0113938088634,0,101.18366266130575,101.68,102.88354819401567
41400204,1610612737,1610612737,2015-05-11,0,W,106.0,88,22,14,10,0,104.2486231313926,101.68,1543.1638861914732,0,100.84685568924846,101.68,102.54108286482783
41400205,1610612737,1610612737,2015-05-13,0,W,82.0,88,22,14,10,1,80.64516129032258,101.68,1564.1994031121872,1,101.46536184719038,101.68,103.16997992622316
41400206,1610612737,1610612737,2015-05-15,0,W,94.0,88,22,14,10,0,92.44689221085758,101.68,1567.389879777292,0,97.67985588093397,101.68,99.32087745973365
41400301,1610612737,1610612737,2015-05-20,0,L,89.0,88,22,14,10,1,87.52950432730134,101.68,1581.3852550645122,1,96.72840486535185,101.68,98.35344206708977
41400302,1610612737,1610612737,2015-05-22,0,L,82.0,88,22,14,10,1,80.64516129032258,101.68,1562.1243103988195,1,95.05587307132669,101.68,96.65281173892501
41400303,1610612737,1610612737,2015-05-24,0,L,111.0,88,22,14,10,0,109.16601101494885,101.68,1542.6936103750859,0,92.4357379868702,101.68,93.98865838504963
41400304,1610612737,1610612737,2015-05-26,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1539.295433427369,0,95.47761119570039,101.68,97.08163506378817
11500017,1610612737,1610612737,2015-10-07,0,W,98.0,88,22,14,10,0,96.38080251770259,101.68,1500.0,0,93.85368439877007,101.68,95.43042629666941
11500032,1610612737,1610612737,2015-10-09,0,W,103.0,88,22,14,10,0,101.29819040125885,101.68,1514.7333638431005,0,94.3131609649613,101.68,95.89762206917264
11500060,1610612737,1610612737,2015-10-14,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1547.6515940231682,1,95.58316754854215,101.68,97.18896476335765
11500068,1610612737,1610612737,2015-10-16,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1561.505678203053,0,96.08582069690357,101.68,97.70006248461154
11500081,1610612737,1610612737,2015-10-18,0,L,92.0,88,22,14,10,1,90.4799370574351,101.68,1580.4500554108024,1,94.88775424352319,101.68,96.48186851481437
11500095,1610612737,1610612737,2015-10-21,0,L,81.0,88,22,14,10,1,79.66168371361132,101.68,1541.8164490244294,1,94.0863325113158,101.68,95.66698289750589
11500108,1610612737,1610612737,2015-10-23,0,L,87.0,88,22,14,10,0,85.56254917387884,101.68,1533.240134341684,0,91.46366795387925,101.68,93.00025757550439
21500001,1610612737,1610612737,2015-10-27,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1546.0632143629655,1,90.39073688513783,101.68,91.90930126480812
21500019,1610612737,1610612737,2015-10-29,0,W,112.0,88,22,14,10,0,110.14948859166009,101.68,1504.2394570686804,0,90.76458341674619,101.68,92.28942841814751
21500026,1610612737,1610612737,2015-10-30,0,W,97.0,88,22,14,10,1,95.39732494099134,101.68,1522.2460704201462,1,94.28911246922353,101.68,95.87316955870646
21500039,1610612737,1610612737,2015-11-01,0,W,94.0,88,22,14,10,0,92.44689221085758,101.68,1526.23807929609,0,94.4906056851457,101.68,96.07804786065613
21500055,1610612737,1610612737,2015-11-03,0,W,98.0,88,22,14,10,0,96.38080251770259,101.68,1534.032478504858,0,94.11902135789032,101.68,95.70022091670285
21500062,1610612737,1610612737,2015-11-04,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1557.6202989246806,1,94.5302543496453,101.68,96.11836262271935
21500081,1610612737,1610612737,2015-11-06,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1566.4331269291097,0,95.40316006059899,101.68,97.00593314961705
21500086,1610612737,1610612737,2015-11-07,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1586.894110322036,1,99.69363802072425,101.68,101.36849113947241
21500101,1610612737,1610612737,2015-11-09,0,L,107.0,88,22,14,10,1,105.23210070810384,101.68,1599.7872341195107,1,101.95233013187351,101.68,103.665129278089
21500117,1610612737,1610612737,2015-11-11,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1545.850656289173,1,102.54865208965951,101.68,104.27146944476581
21500129,1610612737,1610612737,2015-11-13,0,L,93.0,88,22,14,10,0,91.46341463414633,101.68,1556.728049045727,0,102.85773774838381,101.68,104.58574774255669
21500148,1610612737,1610612737,2015-11-15,0,L,96.0,88,22,14,10,1,94.41384736428009,101.68,1539.5371656051902,1,100.78604255569012,101.68,102.47924807062572
21500159,1610612737,1610612737,2015-11-17,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1530.7714198018946,0,99.62746157472836,101.68,101.30120292918379
21500169,1610612737,1610612737,2015-11-18,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1517.7587273690197,1,97.24901881716787,101.68,98.88280233329628
21500191,1610612737,1610612737,2015-11-21,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1525.7985670547625,0,97.98523184822554,101.68,99.63138374327575
21500210,1610612737,1610612737,2015-11-24,0,W,121.0,88,22,14,10,1,119.00078678206137,101.68,1516.8253491520206,1,97.51470331139193,101.68,99.15295032702335
21500222,1610612737,1610612737,2015-11-25,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1546.776975373102,0,101.42126399843444,101.68,103.12514123360816
21500233,1610612737,1610612737,2015-11-27,0,W,116.0,88,22,14,10,0,114.08339889850512,101.68,1524.2248795315052,0,99.9683741248696,101.68,101.64784281016745
21500242,1610612737,1610612737,2015-11-28,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1569.4727381238056,0,102.53474229016277,101.68,104.25732596063753
21500256,1610612737,1610612737,2015-11-30,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1560.7333443770747,1,99.62770307832068,101.68,101.30144849003649
21500272,1610612737,1610612737,2015-12-02,0,L,86.0,88,22,14,10,1,84.57907159716757,101.68,1576.7755905228241,1,100.4678703660956,101.68,102.15573058824603
21500286,1610612737,1610612737,2015-12-04,0,W,100.0,88,22,14,10,1,98.3477576711251,101.68,1545.1363162814905,1,97.5789978474675,101.68,99.21832501130498
21500328,1610612737,1610612737,2015-12-09,0,W,98.0,88,22,14,10,0,96.38080251770259,101.68,1548.4631940487072,0,97.71877236146098,101.68,99.36044773713354
21500331,1610612737,1610612737,2015-12-10,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1568.0102146707077,0,97.47550511628519,101.68,99.11309360223879
21500347,1610612737,1610612737,2015-12-12,0,L,78.0,88,22,14,10,1,76.71125098347757,101.68,1554.133578131904,1,96.5612118581204,101.68,98.18344021733682
21500360,1610612737,1610612737,2015-12-14,0,L,88.0,88,22,14,10,1,86.54602675059007,101.68,1532.6146129213998,1,92.95212805422862,101.68,94.51372380553968
21500376,1610612737,1610612737,2015-12-16,0,W,127.0,88,22,14,10,1,124.90165224232888,101.68,1492.3567002816565,1,91.78738236041299,101.68,93.32941038406796
21500389,1610612737,1610612737,2015-12-18,0,W,109.0,88,22,14,10,0,107.19905586152636,101.68,1495.7922653637959,0,97.80815871207429,101.68,99.45133577843717
21500407,1610612737,1610612737,2015-12-20,0,W,103.0,88,22,14,10,0,101.29819040125885,101.68,1532.3359069314665,0,99.51559455963229,101.68,101.18745654823414
21500413,1610612737,1610612737,2015-12-21,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1551.57943278048,1,99.83970289481563,101.68,101.51700990344855
21500429,1610612737,1610612737,2015-12-23,0,W,107.0,88,22,14,10,1,105.23210070810384,101.68,1562.4223879294598,1,100.64132475670384,101.68,102.33209901261647
21500442,1610612737,1610612737,2015-12-26,0,W,117.0,88,22,14,10,1,115.06687647521636,101.68,1576.2627663538028,1,101.47601129391188,101.68,103.18080828364961
21500459,1610612737,1610612737,2015-12-28,0,L,87.0,88,22,14,10,0,85.56254917387884,101.68,1584.7019258949176,0,103.94707769194149,101.68,105.6933885971661
21500470,1610612737,1610612737,2015-12-29,0,W,121.0,88,22,14,10,0,119.00078678206137,101.68,1571.2826917434647,0,100.6044361416215,101.68,102.29459066880074
21500506,1610612737,1610612737,2016-01-03,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1594.6278065834126,0,103.94922716845066,101.68,105.69557418488064
21500521,1610612737,1610612737,2016-01-05,0,L,101.0,88,22,14,10,1,99.33123524783635,101.68,1558.0283746810317,1,102.39433585387472,101.68,104.11456069621985
21500536,1610612737,1610612737,2016-01-07,0,W,126.0,88,22,14,10,0,123.91817466561761,101.68,1523.7089898132792,0,101.83740847081435,101.68,103.54827693312406
21500551,1610612737,1610612737,2016-01-09,0,W,120.0,88,22,14,10,1,118.01730920535012,101.68,1537.0062368708043,1,105.85209323435696,101.68,107.63040840069417
21500577,1610612737,1610612737,2016-01-13,0,L,84.0,88,22,14,10,0,82.61211644374508,101.68,1561.0798571662947,0,108.06395068401208,101.68,109.87942505550349
21500599,1610612737,1610612737,2016-01-15,0,L,101.0,88,22,14,10,0,99.33123524783635,101.68,1523.6642789419038,0,103.43634445785226,101.68,105.17407504474419
21500602,1610612737,1610612737,2016-01-16,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1503.102571612832,1,102.68996096503543,101.68,104.41515230924801
21500620,1610612737,1610612737,2016-01-18,0,W,98.0,88,22,14,10,1,96.38080251770259,101.68,1512.4400233800343,1,104.40386692520683,101.68,106.1578518895503
21500639,1610612737,1610612737,2016-01-20,0,W,104.0,88,22,14,10,0,102.28166797797009,101.68,1526.7878609827617,0,102.94512794191084,101.68,104.67460609133495
21500643,1610612737,1610612737,2016-01-21,0,L,88.0,88,22,14,10,0,86.54602675059007,101.68,1550.3880306653498,0,102.8244988575503,101.68,104.55195043835717
21500660,1610612737,1610612737,2016-01-23,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1539.1659837985999,0,99.86477665613079,101.68,101.54250490395383
21500672,1610612737,1610612737,2016-01-25,0,W,119.0,88,22,14,10,0,117.03383162863885,101.68,1516.2936442190658,0,98.69488449816063,101.68,100.35295855772975
21500687,1610612737,1610612737,2016-01-27,0,L,83.0,88,22,14,10,1,81.62863886703383,101.68,1541.538781668627,1,102.02923852200009,101.68,103.74332972916972
21500692,1610612737,1610612737,2016-01-28,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1531.354156474412,0,98.32003858462778,101.68,99.97181523284956
21500715,1610612737,1610612737,2016-01-31,0,L,87.0,88,22,14,10,0,85.56254917387884,101.68,1507.0337673584443,0,96.89456557965042,101.68,98.52239428138859
21500723,1610612737,1610612737,2016-02-01,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1486.8098910956078,1,94.83419896037991,101.68,96.42741350291433
21500736,1610612737,1610612737,2016-02-03,0,W,124.0,88,22,14,10,0,121.95121951219512,101.68,1511.2258480423689,0,97.61879707520157,101.68,99.25879286606502
21500750,1610612737,1610612737,2016-02-05,0,W,102.0,88,22,14,10,1,100.3147128245476,101.68,1532.0754791630225,1,102.04287388198418,101.68,103.75719416320156
21500771,1610612737,1610612737,2016-02-07,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1545.0563932218106,0,101.72866278062878,101.68,103.4377043153434
21500780,1610612737,1610612737,2016-02-08,0,L,110.0,88,22,14,10,1,108.1825334382376,101.68,1530.4583234801435,1,100.04106813156503,101.68,101.72175807617538
21500796,1610612737,1610612737,2016-02-10,0,W,113.0,88,22,14,10,0,111.13296616837135,101.68,1491.4896762571288,0,101.5213345509704,101.68,103.22689297142674
21500808,1610612737,1610612737,2016-02-19,0,L,111.0,88,22,14,10,1,109.16601101494885,101.68,1530.7207338400035,1,103.26890393596238,101.68,105.0038215220866
21500819,1610612737,1610612737,2016-02-20,0,L,109.0,88,22,14,10,1,107.19905586152636,101.68,1508.1177972189823,1,104.34110522305586,101.68,106.09403579080322
21500836,1610612737,1610612737,2016-02-22,0,L,92.0,88,22,14,10,1,90.4799370574351,101.68,1473.098623075931,1,104.86073261187067,101.68,106.62239291975013
21500865,1610612737,1610612737,2016-02-26,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1466.0501890687094,1,102.246042511056,101.68,103.96377602524177
21500878,1610612737,1610612737,2016-02-28,0,W,87.0,88,22,14,10,1,85.56254917387884,101.68,1485.518941709711,1,102.0737057638197,101.68,103.78854402065191
21500895,1610612737,1610612737,2016-03-01,0,L,105.0,88,22,14,10,0,103.26514555468134,101.68,1508.7268648777879,0,99.07167729291506,101.68,100.73608147143607
21500921,1610612737,1610612737,2016-03-04,0,W,106.0,88,22,14,10,0,104.2486231313926,101.68,1507.1056386465907,0,99.83412606778296,101.68,101.51133938572175
21500929,1610612737,1610612737,2016-03-05,0,W,107.0,88,22,14,10,0,105.23210070810384,101.68,1523.351308209621,0,100.63676189753129,101.68,102.32745949740985
21500947,1610612737,1610612737,2016-03-08,0,W,91.0,88,22,14,10,0,89.49645948072383,101.68,1567.4552055170836,0,101.47227804490909,101.68,103.17701231606358
21500959,1610612737,1610612737,2016-03-10,0,L,96.0,88,22,14,10,0,94.41384736428009,101.68,1591.7081805307198,0,99.29485648778245,101.68,100.96301007677722
21500974,1610612737,1610612737,2016-03-12,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1577.7738799405365,1,98.40740028350861,101.68,100.06064460827159
21500984,1610612737,1610612737,2016-03-13,0,W,104.0,88,22,14,10,1,102.28166797797009,101.68,1592.3238372509056,1,97.50248564788262,101.68,99.14052740676708
21501007,1610612737,1610612737,2016-03-16,0,W,118.0,88,22,14,10,0,116.05035405192761,101.68,1612.8996180220863,0,98.37142788971717,101.68,100.02406787826442
21501015,1610612737,1610612737,2016-03-17,0,W,116.0,88,22,14,10,1,114.08339889850512,101.68,1628.553304762639,1,101.5857781010295,101.68,103.2924191731268
21501029,1610612737,1610612737,2016-03-19,0,W,109.0,88,22,14,10,1,107.19905586152636,101.68,1637.3115922964307,1,103.8580727914804,101.68,105.60288841437728
21501048,1610612737,1610612737,2016-03-21,0,L,102.0,88,22,14,10,1,100.3147128245476,101.68,1649.3190795897317,1,104.46552425876165,101.68,106.22054506630886
21501056,1610612737,1610612737,2016-03-23,0,W,122.0,88,22,14,10,0,119.9842643587726,101.68,1600.6912888584884,0,103.71083127072255,101.68,105.4531732360707
21501076,1610612737,1610612737,2016-03-25,0,W,101.0,88,22,14,10,1,99.33123524783635,101.68,1639.0310649836279,1,106.6696372867322,101.68,108.46168719314932
21501085,1610612737,1610612737,2016-03-26,0,W,112.0,88,22,14,10,0,110.14948859166009,101.68,1645.23994539978,0,105.33538237056912,101.68,107.10501679439469
21501099,1610612737,1610612737,2016-03-28,0,W,102.0,88,22,14,10,0,100.3147128245476,101.68,1673.0305981773354,0,106.2106744107676,101.68,107.9950137408685
21501113,1610612737,1610612737,2016-03-30,0,L,97.0,88,22,14,10,0,95.39732494099134,101.68,1677.9209907345237,0,105.13868139509113,101.68,106.90501124252867
21501131,1610612737,1610612737,2016-04-01,0,L,108.0,88,22,14,10,1,106.2155782848151,101.68,1659.3180348106118,1,103.36752567616374,101.68,105.10410010752331
21501157,1610612737,1610612737,2016-04-05,0,W,103.0,88,22,14,10,1,101.29819040125885,101.68,1643.1205866971068,1,103.88535342319129,101.68,105.63062736070093
21501173,1610612737,1610612737,2016-04-07,0,W,95.0,88,22,14,10,1,93.43036978756884,101.68,1645.2157561034337,1,103.41496014647628,101.68,105.1523314769371
21501188,1610612737,1610612737,2016-04-09,0,W,118.0,88,22,14,10,1,116.05035405192761,101.68,1661.1199023192423,1,101.59958008122028,101.68,103.30645302658483
21501203,1610612737,1610612737,2016-04-11,0,L,94.0,88,22,14,10,0,92.44689221085758,101.68,1675.169894285573,0,104.2269935304399,101.68,105.97800702175134
21501221,1610612737,1610612737,2016-04-13,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1650.720931245893,0,102.0851569268794,101.68,103.80018756325103
41500131,1610612737,1610612737,2016-04-16,0,W,102.0,88,22,14,10,1,100.3147128245476,101.68,1531.1789576088704,1,101.04800157975632,101.68,102.74560800629627
41500132,1610612737,1610612737,2016-04-19,0,W,89.0,88,22,14,10,1,87.52950432730134,101.68,1535.8489413560708,1,100.91467635153653,101.68,102.6100429142424
41500133,1610612737,1610612737,2016-04-22,0,L,103.0,88,22,14,10,0,101.29819040125885,101.68,1554.574607361003,0,98.48100871076645,101.68,100.13548965710739
41500134,1610612737,1610612737,2016-04-24,0,L,95.0,88,22,14,10,0,93.43036978756884,101.68,1536.0198190157355,0,98.99322356358326,101.68,100.65630971945151
41500135,1610612737,1610612737,2016-04-26,0,W,110.0,88,22,14,10,1,108.1825334382376,101.68,1519.1723155375782,1,97.98179560430789,101.68,99.62788977046033
41500136,1610612737,1610612737,2016-04-28,0,W,104.0,88,22,14,10,0,102.28166797797009,101.68,1543.9266719438149,0,99.83647521047693,101.68,101.51372799401301
41500201,1610612737,1610612737,2016-05-02,0,L,93.0,88,22,14,10,0,91.46341463414633,101.68,1575.6188308901383,0,100.28105571365752,101.68,101.96577744964702
41500202,1610612737,1610612737,2016-05-04,0,L,98.0,88,22,14,10,0,96.38080251770259,101.68,1565.372747475996,0,98.67784824465548,101.68,100.33563609516573
41500203,1610612737,1610612737,2016-05-06,0,L,108.0,88,22,14,10,1,106.2155782848151,101.68,1553.228236482222,1,98.26020356702767,101.68,99.91097498695378
41500204,1610612737,1610612737,2016-05-08,0,L,99.0,88,22,14,10,1,97.36428009441383,101.68,1531.8048664348453,1,99.70663533389812,101.68,101.38170680750763
11600023,1610612737,1610612737,2016-10-06,0,W,104.0,88,22,14,10,0,102.28166797797009,101.68,1506.752898633605,0,99.2807525630828,101.68,100.94866920614258
11600035,1610612737,1610612737,2016-10-08,0,L,91.0,88,22,14,10,0,89.49645948072383,101.68,1554.87531599816,0,99.82637354760777,101.68,101.50345662320755
11600040,1610612737,1610612737,2016-10-10,0,W,99.0,88,22,14,10,1,97.36428009441383,101.68,1530.340938283231,1,97.94820735362886,101.68,99.59373723716982
11600056,1610612737,1610612737,2016-10-13,0,L,94.0,88,22,14,10,1,92.44689221085758,101.68,1539.1351285596406,1,97.84203876104431,101.68,99.48578501222985
11600073,1610612737,1610612737,2016-10-16,0,W,105.0,88,22,14,10,0,103.26514555468134,101.68,1511.79017346486,0,96.86110302464671,101.68,98.48836955546078
11600083,1610612737,1610612737,2016-10-18,0,W,96.0,88,22,14,10,1,94.41384736428009,101.68,1538.4634319703114,1,98.0254743937439,101.68,99.67230236355881
11600094,1610612737,1610612737,2016-10-20,0,W,97.0,88,22,14,10,0,95.39732494099134,101.68,1546.5935792720527,0,97.36881493384139,101.68,99.00461102472994
21600014,1610612737,1610612737,2016-10-27,0,W,114.0,88,22,14,10,1,112.1164437450826,101.68,1623.86796228813,1,97.01036220786867,101.68,98.64013629296086
21600026,1610612737,1610612737,2016-10-29,0,W,104.0,88,22,14,10,0,102.28166797797009,101.68,1637.9123291405492,0,99.7569224873621,101.68,101.43283878514981
21600044,1610612737,1610612737,2016-10-31,0,W,106.0,88,22,14,10,1,104.2486231313926,101.68,1643.2507181246283,1,100.2159671220181,101.68,101.89959536966803
21600059,1610612737,1610612737,2016-11-02,0,L,116.0,88,22,14,10,1,114.08339889850512,101.68,1649.9154896190503,1,100.94917730554072,101.68,102.64512348427384
21600070,1610612737,1610612737,2016-11-04,0,L,92.0,88,22,14,10,0,90.4799370574351,101.68,1599.5685605120357,0,103.33721759517061,101.68,105.0732828507695
21600084,1610612737,1610612737,2016-11-05,0,W,112.0,88,22,14,10,1,110.14948859166009,101.68,1585.3717683411817,1,100.99953022467325,101.68,102.69632233244778
21600100,1610612737,1610612737,2016-11-08,0,W,110.0,88,22,14,10,0,108.1825334382376,101.68,1603.2243469141338,0,102.66315901867085,101.68,104.38790009018453
21600111,1610612737,1610612737,2016-11-09,0,W,115.0,88,22,14,10,1,113.09992132179386,101.68,1628.3984106419286,1,103.66668164041027,101.68,105.40828189196917
