GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGA,FTA,TOV,OREB,IS_HOME
21900546,1610612759,1610612759,2020-01-06,0,W,126.0,88,22,14,10,1
21900544,1610612740,1610612740,2020-01-06,0,L,126.0,88,22,14,10,1
21900543,1610612743,1610612743,2020-01-06,0,W,123.0,88,22,14,10,0
21900546,1610612749,1610612749,2020-01-06,0,L,104.0,88,22,14,10,0
21900542,1610612738,1610612738,2020-01-06,0,L,94.0,88,22,14,10,0
21900540,1610612753,1610612753,2020-01-06,0,W,101.0,88,22,14,10,1
21900541,1610612760,1610612760,2020-01-06,0,L,113.0,88,22,14,10,0
21900547,1610612744,1610612744,2020-01-06,0,L,98.0,88,22,14,10,0
21900547,1610612758,1610612758,2020-01-06,0,W,111.0,88,22,14,10,1
21900542,1610612764,1610612764,2020-01-06,0,W,99.0,88,22,14,10,1
21900539,1610612754,1610612754,2020-01-06,0,W,115.0,88,22,14,10,0
21900544,1610612762,1610612762,2020-01-06,0,W,128.0,88,22,14,10,0
21900549,1610612757,1610612757,2020-01-07,0,W,101.0,88,22,14,10,0
21900550,1610612760,1610612760,2020-01-07,0,W,111.0,88,22,14,10,0
21900551,1610612750,1610612750,2020-01-07,0,L,112.0,88,22,14,10,0
21900552,1610612758,1610612758,2020-01-07,0,W,114.0,88,22,14,10,0
21900553,1610612747,1610612747,2020-01-07,0,W,117.0,88,22,14,10,1
21900553,1610612752,1610612752,2020-01-07,0,L,87.0,88,22,14,10,0
21900552,1610612756,1610612756,2020-01-07,0,L,103.0,88,22,14,10,1
21900551,1610612763,1610612763,2020-01-07,0,W,119.0,88,22,14,10,1
21900550,1610612751,1610612751,2020-01-07,0,L,103.0,88,22,14,10,1
21900549,1610612761,1610612761,2020-01-07,0,L,99.0,88,22,14,10,1
21900548,1610612739,1610612739,2020-01-07,0,L,113.0,88,22,14,10,1
21900548,1610612765,1610612765,2020-01-07,0,W,115.0,88,22,14,10,0
21900561,1610612752,1610612752,2020-01-08,0,L,104.0,88,22,14,10,0
21900555,1610612766,1610612766,2020-01-08,0,L,110.0,88,22,14,10,1
21900561,1610612762,1610612762,2020-01-08,0,W,128.0,88,22,14,10,1
21900560,1610612740,1610612740,2020-01-08,0,W,123.0,88,22,14,10,1
21900559,1610612742,1610612742,2020-01-08,0,L,106.0,88,22,14,10,1
21900558,1610612737,1610612737,2020-01-08,0,L,115.0,88,22,14,10,1
21900554,1610612738,1610612738,2020-01-08,0,L,114.0,88,22,14,10,1
21900557,1610612753,1610612753,2020-01-08,0,W,123.0,88,22,14,10,1
21900556,1610612754,1610612754,2020-01-08,0,L,108.0,88,22,14,10,1
21900554,1610612759,1610612759,2020-01-08,0,W,129.0,88,22,14,10,0
21900555,1610612761,1610612761,2020-01-08,0,W,112.0,88,22,14,10,0
21900556,1610612748,1610612748,2020-01-08,0,W,122.0,88,22,14,10,0
21900557,1610612764,1610612764,2020-01-08,0,L,89.0,88,22,14,10,0
21900558,1610612745,1610612745,2020-01-08,0,W,122.0,88,22,14,10,0
21900559,1610612743,1610612743,2020-01-08,0,W,107.0,88,22,14,10,0
21900562,1610612749,1610612749,2020-01-08,0,W,107.0,88,22,14,10,0
21900560,1610612741,1610612741,2020-01-08,0,L,108.0,88,22,14,10,0
21900562,1610612744,1610612744,2020-01-08,0,L,98.0,88,22,14,10,1
21900566,1610612760,1610612760,2020-01-09,0,W,113.0,88,22,14,10,1
21900565,1610612757,1610612757,2020-01-09,0,L,102.0,88,22,14,10,0
21900566,1610612745,1610612745,2020-01-09,0,L,92.0,88,22,14,10,0
21900563,1610612765,1610612765,2020-01-09,0,L,112.0,88,22,14,10,1
21900564,1610612755,1610612755,2020-01-09,0,W,109.0,88,22,14,10,1
21900565,1610612750,1610612750,2020-01-09,0,W,116.0,88,22,14,10,1
21900563,1610612739,1610612739,2020-01-09,0,W,115.0,88,22,14,10,0
21900564,1610612738,1610612738,2020-01-09,0,L,98.0,88,22,14,10,0
21900571,1610612763,1610612763,2020-01-10,0,W,134.0,88,22,14,10,1
21900570,1610612741,1610612741,2020-01-10,0,L,105.0,88,22,14,10,1
21900568,1610612751,1610612751,2020-01-10,0,W,117.0,88,22,14,10,1
21900569,1610612752,1610612752,2020-01-10,0,L,111.0,88,22,14,10,1
21900567,1610612764,1610612764,2020-01-10,0,W,111.0,88,22,14,10,1
21900572,1610612742,1610612742,2020-01-10,0,L,114.0,88,22,14,10,1
21900575,1610612758,1610612758,2020-01-10,0,L,106.0,88,22,14,10,1
21900576,1610612746,1610612746,2020-01-10,0,W,109.0,88,22,14,10,1
21900575,1610612749,1610612749,2020-01-10,0,W,127.0,88,22,14,10,0
21900576,1610612744,1610612744,2020-01-10,0,L,100.0,88,22,14,10,0
21900573,1610612756,1610612756,2020-01-10,0,W,98.0,88,22,14,10,1
21900572,1610612747,1610612747,2020-01-10,0,W,129.0,88,22,14,10,0
21900574,1610612766,1610612766,2020-01-10,0,L,92.0,88,22,14,10,0
21900567,1610612737,1610612737,2020-01-10,0,L,101.0,88,22,14,10,0
21900573,1610612753,1610612753,2020-01-10,0,L,94.0,88,22,14,10,0
21900574,1610612762,1610612762,2020-01-10,0,W,109.0,88,22,14,10,1
21900568,1610612748,1610612748,2020-01-10,0,L,113.0,88,22,14,10,0
21900569,1610612740,1610612740,2020-01-10,0,W,123.0,88,22,14,10,0
21900570,1610612754,1610612754,2020-01-10,0,W,116.0,88,22,14,10,0
21900571,1610612759,1610612759,2020-01-10,0,L,121.0,88,22,14,10,0
21900578,1610612738,1610612738,2020-01-11,0,W,140.0,88,22,14,10,1
21900582,1610612739,1610612739,2020-01-11,0,W,111.0,88,22,14,10,0
21900582,1610612743,1610612743,2020-01-11,0,L,103.0,88,22,14,10,1
21900580,1610612760,1610612760,2020-01-11,0,L,110.0,88,22,14,10,1
21900579,1610612741,1610612741,2020-01-11,0,W,108.0,88,22,14,10,0
21900583,1610612749,1610612749,2020-01-11,0,W,122.0,88,22,14,10,0
21900580,1610612747,1610612747,2020-01-11,0,W,125.0,88,22,14,10,0
21900581,1610612742,1610612742,2020-01-11,0,W,109.0,88,22,14,10,1
21900577,1610612745,1610612745,2020-01-11,0,W,139.0,88,22,14,10,1
21900579,1610612765,1610612765,2020-01-11,0,L,99.0,88,22,14,10,1
21900581,1610612755,1610612755,2020-01-11,0,L,91.0,88,22,14,10,0
21900578,1610612740,1610612740,2020-01-11,0,L,105.0,88,22,14,10,0
21900583,1610612757,1610612757,2020-01-11,0,L,101.0,88,22,14,10,1
21900577,1610612750,1610612750,2020-01-11,0,L,109.0,88,22,14,10,0
21900589,1610612746,1610612746,2020-01-12,0,L,104.0,88,22,14,10,0
21900585,1610612762,1610612762,2020-01-12,0,W,127.0,88,22,14,10,0
21900590,1610612756,1610612756,2020-01-12,0,W,100.0,88,22,14,10,1
21900586,1610612737,1610612737,2020-01-12,0,L,86.0,88,22,14,10,0
21900588,1610612763,1610612763,2020-01-12,0,W,122.0,88,22,14,10,1
21900586,1610612751,1610612751,2020-01-12,0,W,108.0,88,22,14,10,1
21900587,1610612759,1610612759,2020-01-12,0,W,105.0,88,22,14,10,0
21900587,1610612761,1610612761,2020-01-12,0,L,104.0,88,22,14,10,1
21900585,1610612764,1610612764,2020-01-12,0,L,116.0,88,22,14,10,1
21900588,1610612744,1610612744,2020-01-12,0,L,102.0,88,22,14,10,0
21900584,1610612748,1610612748,2020-01-12,0,L,121.0,88,22,14,10,0
21900590,1610612766,1610612766,2020-01-12,0,L,92.0,88,22,14,10,0
21900589,1610612743,1610612743,2020-01-12,0,W,114.0,88,22,14,10,1
21900584,1610612752,1610612752,2020-01-12,0,W,124.0,88,22,14,10,1
21900591,1610612740,1610612740,2020-01-13,0,W,117.0,88,22,14,10,0
21900592,1610612755,1610612755,2020-01-13,0,L,95.0,88,22,14,10,0
21900593,1610612741,1610612741,2020-01-13,0,L,101.0,88,22,14,10,0
21900594,1610612760,1610612760,2020-01-13,0,W,117.0,88,22,14,10,0
21900595,1610612766,1610612766,2020-01-13,0,L,112.0,88,22,14,10,0
21900597,1610612747,1610612747,2020-01-13,0,W,128.0,88,22,14,10,1
21900596,1610612758,1610612758,2020-01-13,0,L,112.0,88,22,14,10,1
21900596,1610612753,1610612753,2020-01-13,0,W,114.0,88,22,14,10,0
21900595,1610612757,1610612757,2020-01-13,0,W,115.0,88,22,14,10,1
21900594,1610612750,1610612750,2020-01-13,0,L,104.0,88,22,14,10,1
21900593,1610612738,1610612738,2020-01-13,0,W,113.0,88,22,14,10,1
21900592,1610612754,1610612754,2020-01-13,0,W,101.0,88,22,14,10,1
21900597,1610612739,1610612739,2020-01-13,0,L,99.0,88,22,14,10,0
21900591,1610612765,1610612765,2020-01-13,0,L,110.0,88,22,14,10,1
21900600,1610612763,1610612763,2020-01-14,0,W,121.0,88,22,14,10,1
21900599,1610612751,1610612751,2020-01-14,0,L,107.0,88,22,14,10,1
21900598,1610612737,1610612737,2020-01-14,0,W,123.0,88,22,14,10,1
21900598,1610612756,1610612756,2020-01-14,0,L,110.0,88,22,14,10,0
21900599,1610612762,1610612762,2020-01-14,0,W,118.0,88,22,14,10,0
21900600,1610612745,1610612745,2020-01-14,0,L,110.0,88,22,14,10,0
21900601,1610612752,1610612752,2020-01-14,0,L,102.0,88,22,14,10,0
21900603,1610612746,1610612746,2020-01-14,0,W,128.0,88,22,14,10,1
21900602,1610612742,1610612742,2020-01-14,0,W,124.0,88,22,14,10,0
21900602,1610612744,1610612744,2020-01-14,0,L,97.0,88,22,14,10,1
21900601,1610612749,1610612749,2020-01-14,0,W,128.0,88,22,14,10,1
21900603,1610612739,1610612739,2020-01-14,0,L,103.0,88,22,14,10,0
21900609,1610612761,1610612761,2020-01-15,0,W,130.0,88,22,14,10,0
21900610,1610612766,1610612766,2020-01-15,0,L,86.0,88,22,14,10,0
21900608,1610612754,1610612754,2020-01-15,0,W,104.0,88,22,14,10,0
21900607,1610612764,1610612764,2020-01-15,0,L,106.0,88,22,14,10,0
21900606,1610612759,1610612759,2020-01-15,0,L,100.0,88,22,14,10,0
21900604,1610612765,1610612765,2020-01-15,0,W,116.0,88,22,14,10,0
21900611,1610612757,1610612757,2020-01-15,0,W,117.0,88,22,14,10,0
21900605,1610612751,1610612751,2020-01-15,0,L,106.0,88,22,14,10,0
21900613,1610612753,1610612753,2020-01-15,0,W,119.0,88,22,14,10,0
21900607,1610612741,1610612741,2020-01-15,0,W,115.0,88,22,14,10,1
21900613,1610612747,1610612747,2020-01-15,0,L,118.0,88,22,14,10,1
21900612,1610612742,1610612742,2020-01-15,0,W,127.0,88,22,14,10,0
21900612,1610612758,1610612758,2020-01-15,0,L,123.0,88,22,14,10,1
21900611,1610612745,1610612745,2020-01-15,0,L,107.0,88,22,14,10,1
21900610,1610612743,1610612743,2020-01-15,0,W,100.0,88,22,14,10,1
21900609,1610612760,1610612760,2020-01-15,0,L,121.0,88,22,14,10,1
21900608,1610612750,1610612750,2020-01-15,0,L,99.0,88,22,14,10,1
21900606,1610612748,1610612748,2020-01-15,0,W,106.0,88,22,14,10,1
21900605,1610612755,1610612755,2020-01-15,0,W,117.0,88,22,14,10,1
21900604,1610612738,1610612738,2020-01-15,0,L,103.0,88,22,14,10,1
21900617,1610612744,1610612744,2020-01-16,0,L,131.0,88,22,14,10,1
21900618,1610612746,1610612746,2020-01-16,0,W,122.0,88,22,14,10,1
21900614,1610612756,1610612756,2020-01-16,0,W,121.0,88,22,14,10,0
21900616,1610612740,1610612740,2020-01-16,0,W,138.0,88,22,14,10,1
21900617,1610612743,1610612743,2020-01-16,0,W,134.0,88,22,14,10,0
21900615,1610612749,1610612749,2020-01-16,0,W,128.0,88,22,14,10,1
21900615,1610612738,1610612738,2020-01-16,0,L,123.0,88,22,14,10,0
21900616,1610612762,1610612762,2020-01-16,0,L,132.0,88,22,14,10,0
21900618,1610612753,1610612753,2020-01-16,0,L,95.0,88,22,14,10,0
21900614,1610612752,1610612752,2020-01-16,0,L,98.0,88,22,14,10,1
21900624,1610612759,1610612759,2020-01-17,0,L,120.0,88,22,14,10,1
21900623,1610612760,1610612760,2020-01-17,0,L,108.0,88,22,14,10,1
21900622,1610612763,1610612763,2020-01-17,0,W,113.0,88,22,14,10,1
21900620,1610612755,1610612755,2020-01-17,0,W,100.0,88,22,14,10,1
21900619,1610612754,1610612754,2020-01-17,0,W,116.0,88,22,14,10,1
21900621,1610612761,1610612761,2020-01-17,0,W,140.0,88,22,14,10,1
21900625,1610612742,1610612742,2020-01-17,0,W,120.0,88,22,14,10,1
21900625,1610612757,1610612757,2020-01-17,0,L,112.0,88,22,14,10,0
21900624,1610612737,1610612737,2020-01-17,0,W,121.0,88,22,14,10,0
21900623,1610612748,1610612748,2020-01-17,0,W,115.0,88,22,14,10,0
21900622,1610612739,1610612739,2020-01-17,0,L,109.0,88,22,14,10,0
21900621,1610612764,1610612764,2020-01-17,0,L,111.0,88,22,14,10,0
21900620,1610612741,1610612741,2020-01-17,0,L,89.0,88,22,14,10,0
21900619,1610612750,1610612750,2020-01-17,0,L,114.0,88,22,14,10,0
21900628,1610612738,1610612738,2020-01-18,0,L,119.0,88,22,14,10,1
21900629,1610612737,1610612737,2020-01-18,0,L,103.0,88,22,14,10,1
21900630,1610612752,1610612752,2020-01-18,0,L,87.0,88,22,14,10,1
21900631,1610612741,1610612741,2020-01-18,0,W,118.0,88,22,14,10,1
21900632,1610612750,1610612750,2020-01-18,0,L,112.0,88,22,14,10,1
21900633,1610612745,1610612745,2020-01-18,0,L,115.0,88,22,14,10,1
21900634,1610612744,1610612744,2020-01-18,0,W,109.0,88,22,14,10,1
21900635,1610612760,1610612760,2020-01-18,0,W,119.0,88,22,14,10,1
21900636,1610612762,1610612762,2020-01-18,0,W,123.0,88,22,14,10,1
21900631,1610612739,1610612739,2020-01-18,0,L,116.0,88,22,14,10,0
21900633,1610612747,1610612747,2020-01-18,0,W,124.0,88,22,14,10,0
21900632,1610612761,1610612761,2020-01-18,0,W,122.0,88,22,14,10,0
21900627,1610612751,1610612751,2020-01-18,0,L,97.0,88,22,14,10,1
21900630,1610612755,1610612755,2020-01-18,0,W,90.0,88,22,14,10,0
21900629,1610612765,1610612765,2020-01-18,0,W,136.0,88,22,14,10,0
21900635,1610612757,1610612757,2020-01-18,0,L,106.0,88,22,14,10,0
21900628,1610612756,1610612756,2020-01-18,0,W,123.0,88,22,14,10,0
21900627,1610612749,1610612749,2020-01-18,0,W,117.0,88,22,14,10,0
21900626,1610612746,1610612746,2020-01-18,0,W,133.0,88,22,14,10,0
21900634,1610612753,1610612753,2020-01-18,0,L,95.0,88,22,14,10,0
21900626,1610612740,1610612740,2020-01-18,0,L,130.0,88,22,14,10,1
21900636,1610612758,1610612758,2020-01-18,0,L,101.0,88,22,14,10,0
21900637,1610612759,1610612759,2020-01-19,0,W,107.0,88,22,14,10,1
21900637,1610612748,1610612748,2020-01-19,0,L,102.0,88,22,14,10,0
21900638,1610612754,1610612754,2020-01-19,0,W,115.0,88,22,14,10,0
21900638,1610612743,1610612743,2020-01-19,0,L,107.0,88,22,14,10,1
21900640,1610612761,1610612761,2020-01-20,0,W,122.0,88,22,14,10,0
21900641,1610612751,1610612751,2020-01-20,0,L,111.0,88,22,14,10,1
21900642,1610612766,1610612766,2020-01-20,0,L,83.0,88,22,14,10,1
21900643,1610612739,1610612739,2020-01-20,0,L,86.0,88,22,14,10,1
21900644,1610612748,1610612748,2020-01-20,0,W,118.0,88,22,14,10,1
21900645,1610612745,1610612745,2020-01-20,0,L,107.0,88,22,14,10,1
21900646,1610612763,1610612763,2020-01-20,0,L,116.0,88,22,14,10,1
21900647,1610612749,1610612749,2020-01-20,0,W,111.0,88,22,14,10,1
21900649,1610612750,1610612750,2020-01-20,0,L,100.0,88,22,14,10,1
21900650,1610612756,1610612756,2020-01-20,0,L,118.0,88,22,14,10,1
21900651,1610612762,1610612762,2020-01-20,0,W,118.0,88,22,14,10,1
21900652,1610612757,1610612757,2020-01-20,0,W,129.0,88,22,14,10,1
21900639,1610612765,1610612765,2020-01-20,0,L,100.0,88,22,14,10,0
21900652,1610612744,1610612744,2020-01-20,0,L,124.0,88,22,14,10,0
21900651,1610612754,1610612754,2020-01-20,0,L,88.0,88,22,14,10,0
21900650,1610612759,1610612759,2020-01-20,0,W,120.0,88,22,14,10,0
21900649,1610612743,1610612743,2020-01-20,0,W,107.0,88,22,14,10,0
21900648,1610612747,1610612747,2020-01-20,0,L,107.0,88,22,14,10,0
21900647,1610612741,1610612741,2020-01-20,0,L,98.0,88,22,14,10,0
21900646,1610612740,1610612740,2020-01-20,0,W,126.0,88,22,14,10,0
21900645,1610612760,1610612760,2020-01-20,0,W,112.0,88,22,14,10,0
21900644,1610612758,1610612758,2020-01-20,0,L,113.0,88,22,14,10,0
21900643,1610612752,1610612752,2020-01-20,0,W,106.0,88,22,14,10,0
21900642,1610612753,1610612753,2020-01-20,0,W,106.0,88,22,14,10,0
21900641,1610612755,1610612755,2020-01-20,0,W,117.0,88,22,14,10,0
21900640,1610612737,1610612737,2020-01-20,0,L,117.0,88,22,14,10,1
21900639,1610612764,1610612764,2020-01-20,0,W,106.0,88,22,14,10,1
21900648,1610612738,1610612738,2020-01-20,0,W,139.0,88,22,14,10,1
21900653,1610612746,1610612746,2020-01-21,0,W,110.0,88,22,14,10,0
21900653,1610612742,1610612742,2020-01-21,0,L,107.0,88,22,14,10,1
21900660,1610612755,1610612755,2020-01-22,0,L,95.0,88,22,14,10,0
21900662,1610612743,1610612743,2020-01-22,0,L,105.0,88,22,14,10,0
21900663,1610612740,1610612740,2020-01-22,0,L,117.0,88,22,14,10,1
21900664,1610612754,1610612754,2020-01-22,0,W,112.0,88,22,14,10,0
21900655,1610612753,1610612753,2020-01-22,0,L,114.0,88,22,14,10,1
21900661,1610612750,1610612750,2020-01-22,0,L,110.0,88,22,14,10,0
21900658,1610612764,1610612764,2020-01-22,0,L,129.0,88,22,14,10,0
21900659,1610612752,1610612752,2020-01-22,0,L,92.0,88,22,14,10,1
21900662,1610612745,1610612745,2020-01-22,0,W,121.0,88,22,14,10,1
21900665,1610612744,1610612744,2020-01-22,0,L,96.0,88,22,14,10,1
21900660,1610612761,1610612761,2020-01-22,0,W,107.0,88,22,14,10,1
21900659,1610612747,1610612747,2020-01-22,0,W,100.0,88,22,14,10,0
21900656,1610612746,1610612746,2020-01-22,0,L,95.0,88,22,14,10,0
21900654,1610612758,1610612758,2020-01-22,0,L,106.0,88,22,14,10,0
21900656,1610612737,1610612737,2020-01-22,0,W,102.0,88,22,14,10,1
21900658,1610612748,1610612748,2020-01-22,0,W,134.0,88,22,14,10,1
21900655,1610612760,1610612760,2020-01-22,0,W,120.0,88,22,14,10,0
21900657,1610612763,1610612763,2020-01-22,0,L,95.0,88,22,14,10,0
21900657,1610612738,1610612738,2020-01-22,0,W,119.0,88,22,14,10,1
21900654,1610612765,1610612765,2020-01-22,0,W,127.0,88,22,14,10,1
21900665,1610612762,1610612762,2020-01-22,0,W,129.0,88,22,14,10,0
21900664,1610612756,1610612756,2020-01-22,0,L,87.0,88,22,14,10,1
21900661,1610612741,1610612741,2020-01-22,0,W,117.0,88,22,14,10,1
21900663,1610612759,1610612759,2020-01-22,0,W,121.0,88,22,14,10,0
21900666,1610612739,1610612739,2020-01-23,0,L,112.0,88,22,14,10,1
21900668,1610612757,1610612757,2020-01-23,0,L,125.0,88,22,14,10,1
21900667,1610612747,1610612747,2020-01-23,0,W,128.0,88,22,14,10,0
21900667,1610612751,1610612751,2020-01-23,0,L,113.0,88,22,14,10,1
21900668,1610612742,1610612742,2020-01-23,0,W,133.0,88,22,14,10,0
21900666,1610612764,1610612764,2020-01-23,0,W,124.0,88,22,14,10,0
21900676,1610612743,1610612743,2020-01-24,0,W,113.0,88,22,14,10,0
21900675,1610612745,1610612745,2020-01-24,0,W,131.0,88,22,14,10,0
21900674,1610612758,1610612758,2020-01-24,0,W,98.0,88,22,14,10,0
21900676,1610612740,1610612740,2020-01-24,0,L,106.0,88,22,14,10,1
21900678,1610612759,1610612759,2020-01-24,0,L,99.0,88,22,14,10,1
21900677,1610612760,1610612760,2020-01-24,0,W,140.0,88,22,14,10,1
21900674,1610612741,1610612741,2020-01-24,0,L,81.0,88,22,14,10,1
21900673,1610612748,1610612748,2020-01-24,0,L,117.0,88,22,14,10,1
21900672,1610612752,1610612752,2020-01-24,0,L,112.0,88,22,14,10,1
21900670,1610612765,1610612765,2020-01-24,0,L,112.0,88,22,14,10,1
21900669,1610612766,1610612766,2020-01-24,0,L,103.0,88,22,14,10,1
21900673,1610612746,1610612746,2020-01-24,0,W,122.0,88,22,14,10,0
21900679,1610612744,1610612744,2020-01-24,0,L,118.0,88,22,14,10,1
21900679,1610612754,1610612754,2020-01-24,0,W,129.0,88,22,14,10,0
21900678,1610612756,1610612756,2020-01-24,0,W,103.0,88,22,14,10,0
21900671,1610612738,1610612738,2020-01-24,0,W,109.0,88,22,14,10,0
21900672,1610612761,1610612761,2020-01-24,0,W,118.0,88,22,14,10,0
21900671,1610612753,1610612753,2020-01-24,0,L,98.0,88,22,14,10,1
21900670,1610612763,1610612763,2020-01-24,0,W,125.0,88,22,14,10,0
21900669,1610612749,1610612749,2020-01-24,0,W,116.0,88,22,14,10,0
21900677,1610612737,1610612737,2020-01-24,0,L,111.0,88,22,14,10,0
21900675,1610612750,1610612750,2020-01-24,0,L,124.0,88,22,14,10,1
21900682,1610612741,1610612741,2020-01-25,0,W,118.0,88,22,14,10,0
21900681,1610612751,1610612751,2020-01-25,0,W,121.0,88,22,14,10,0
21900680,1610612742,1610612742,2020-01-25,0,L,107.0,88,22,14,10,0
21900684,1610612755,1610612755,2020-01-25,0,W,108.0,88,22,14,10,1
21900683,1610612750,1610612750,2020-01-25,0,L,104.0,88,22,14,10,1
21900682,1610612739,1610612739,2020-01-25,0,L,106.0,88,22,14,10,1
21900681,1610612765,1610612765,2020-01-25,0,L,111.0,88,22,14,10,1
21900680,1610612762,1610612762,2020-01-25,0,W,112.0,88,22,14,10,1
21900684,1610612747,1610612747,2020-01-25,0,L,91.0,88,22,14,10,0
21900683,1610612760,1610612760,2020-01-25,0,W,113.0,88,22,14,10,0
21900692,1610612754,1610612754,2020-01-26,0,L,129.0,88,22,14,10,0
21900691,1610612738,1610612738,2020-01-26,0,L,108.0,88,22,14,10,0
21900690,1610612756,1610612756,2020-01-26,0,L,109.0,88,22,14,10,0
21900689,1610612746,1610612746,2020-01-26,0,W,112.0,88,22,14,10,0
21900688,1610612751,1610612751,2020-01-26,0,L,97.0,88,22,14,10,0
21900692,1610612757,1610612757,2020-01-26,0,W,139.0,88,22,14,10,1
21900691,1610612740,1610612740,2020-01-26,0,W,123.0,88,22,14,10,1
21900687,1610612764,1610612764,2020-01-26,0,L,133.0,88,22,14,10,0
21900690,1610612763,1610612763,2020-01-26,0,W,114.0,88,22,14,10,1
21900689,1610612753,1610612753,2020-01-26,0,L,97.0,88,22,14,10,1
21900686,1610612761,1610612761,2020-01-26,0,W,110.0,88,22,14,10,0
21900688,1610612752,1610612752,2020-01-26,0,W,110.0,88,22,14,10,1
21900687,1610612737,1610612737,2020-01-26,0,W,152.0,88,22,14,10,1
21900686,1610612759,1610612759,2020-01-26,0,L,106.0,88,22,14,10,1
21900685,1610612743,1610612743,2020-01-26,0,W,117.0,88,22,14,10,1
21900685,1610612745,1610612745,2020-01-26,0,L,110.0,88,22,14,10,0
21900694,1610612748,1610612748,2020-01-27,0,W,113.0,88,22,14,10,1
21900693,1610612765,1610612765,2020-01-27,0,L,100.0,88,22,14,10,1
21900693,1610612739,1610612739,2020-01-27,0,W,115.0,88,22,14,10,0
21900698,1610612745,1610612745,2020-01-27,0,W,126.0,88,22,14,10,0
21900697,1610612742,1610612742,2020-01-27,0,W,107.0,88,22,14,10,0
21900696,1610612758,1610612758,2020-01-27,0,W,133.0,88,22,14,10,0
21900695,1610612759,1610612759,2020-01-27,0,L,109.0,88,22,14,10,0
21900698,1610612762,1610612762,2020-01-27,0,L,117.0,88,22,14,10,1
21900697,1610612760,1610612760,2020-01-27,0,L,97.0,88,22,14,10,1
21900696,1610612750,1610612750,2020-01-27,0,L,129.0,88,22,14,10,1
21900695,1610612741,1610612741,2020-01-27,0,W,110.0,88,22,14,10,1
21900694,1610612753,1610612753,2020-01-27,0,L,92.0,88,22,14,10,0
21900706,1610612756,1610612756,2020-01-28,0,W,133.0,88,22,14,10,0
21900701,1610612738,1610612738,2020-01-28,0,W,109.0,88,22,14,10,0
21900705,1610612764,1610612764,2020-01-28,0,L,131.0,88,22,14,10,0
21900699,1610612752,1610612752,2020-01-28,0,L,92.0,88,22,14,10,0
21900704,1610612743,1610612743,2020-01-28,0,L,96.0,88,22,14,10,0
21900703,1610612737,1610612737,2020-01-28,0,L,114.0,88,22,14,10,0
21900702,1610612744,1610612744,2020-01-28,0,L,104.0,88,22,14,10,0
21900700,1610612740,1610612740,2020-01-28,0,W,125.0,88,22,14,10,0
21900706,1610612742,1610612742,2020-01-28,0,L,104.0,88,22,14,10,1
21900704,1610612763,1610612763,2020-01-28,0,W,104.0,88,22,14,10,1
21900700,1610612739,1610612739,2020-01-28,0,L,111.0,88,22,14,10,1
21900699,1610612766,1610612766,2020-01-28,0,W,97.0,88,22,14,10,1
21900702,1610612755,1610612755,2020-01-28,0,W,115.0,88,22,14,10,1
